,folder,pic1,pic2,det,desc,matches,inliers,score,det time,desc time,hmg time,saved as
2375,out/light/," ""data/graffiti/light/img1.png"""," ""data/graffiti/light/img6.png""", FAST, BRIEF,1095.0,14.0,1.08022575418,0.003784,0.026811,0.184013, out/light/img1_img6_det_FAST_desc_BRIEF.png
2376,out/light/," ""data/graffiti/light/img1.png"""," ""data/graffiti/light/img6.png""", FAST, SIFT,1398.0,398.0,98.9823863105,0.003653,0.634869,0.257849, out/light/img1_img6_det_FAST_desc_SIFT.png
2377,out/light/," ""data/graffiti/light/img1.png"""," ""data/graffiti/light/img6.png""", FAST, SURF,1398.0,125.0,98.9163040875,0.004199,0.237666,0.326186, out/light/img1_img6_det_FAST_desc_SURF.png
2378,out/light/," ""data/graffiti/light/img1.png"""," ""data/graffiti/light/img6.png""", FAST, ORB,1078.0,19.0,0.883187975759,0.003884,0.026678,0.173695, out/light/img1_img6_det_FAST_desc_ORB.png
2379,out/light/," ""data/graffiti/light/img1.png"""," ""data/graffiti/light/img6.png""", MSER, BRIEF,757.0,71.0,0.857638419083,1.24261,0.017717,0.14986, out/light/img1_img6_det_MSER_desc_BRIEF.png
2380,out/light/," ""data/graffiti/light/img1.png"""," ""data/graffiti/light/img6.png""", MSER, SIFT,994.0,286.0,99.1162057204,1.17376,12.1236,0.176956, out/light/img1_img6_det_MSER_desc_SIFT.png
2381,out/light/," ""data/graffiti/light/img1.png"""," ""data/graffiti/light/img6.png""", MSER, SURF,994.0,243.0,98.9784657384,1.21571,1.2792,0.229589, out/light/img1_img6_det_MSER_desc_SURF.png
2382,out/light/," ""data/graffiti/light/img1.png"""," ""data/graffiti/light/img6.png""", MSER, ORB,739.0,62.0,95.1780178854,1.22672,0.021499,0.150311, out/light/img1_img6_det_MSER_desc_ORB.png
2383,out/light/," ""data/graffiti/light/img1.png"""," ""data/graffiti/light/img6.png""", ORB, BRIEF,8473.0,4155.0,98.8718814374,0.084046,0.194184,3.60826, out/light/img1_img6_det_ORB_desc_BRIEF.png
2384,out/light/," ""data/graffiti/light/img1.png"""," ""data/graffiti/light/img6.png""", ORB, SIFT,8473.0,2438.0,98.869615784,0.076735,24.769,10.1566, out/light/img1_img6_det_ORB_desc_SIFT.png
2385,out/light/," ""data/graffiti/light/img1.png"""," ""data/graffiti/light/img6.png""", ORB, SURF,8473.0,3132.0,98.8580839075,0.073634,12.0321,10.4108, out/light/img1_img6_det_ORB_desc_SURF.png
2386,out/light/," ""data/graffiti/light/img1.png"""," ""data/graffiti/light/img6.png""", ORB, ORB,8473.0,21.0,12.9704243559,0.077256,0.190011,3.8168, out/light/img1_img6_det_ORB_desc_ORB.png
