,folder,pic1,pic2,det,desc,matches,inliers,score,det time,desc time,hmg time,saved as
2037,out/graff/," ""data/graffiti/graff/img1.png"""," ""data/graffiti/graff/img6.png""", SURF, BRIEF,4562.0,14.0,1.81446037895,1.4853,0.180517,2.32401, out/graff/img1_img6_det_SURF_desc_BRIEF.png
2038,out/graff/," ""data/graffiti/graff/img1.png"""," ""data/graffiti/graff/img6.png""", SURF, SIFT,4899.0,27.0,3.33838676702,1.45303,18.3536,7.01102, out/graff/img1_img6_det_SURF_desc_SIFT.png
2039,out/graff/," ""data/graffiti/graff/img1.png"""," ""data/graffiti/graff/img6.png""", SURF, SURF,4899.0,17.0,5.01979191283,1.48207,4.82938,7.11201, out/graff/img1_img6_det_SURF_desc_SURF.png
2040,out/graff/," ""data/graffiti/graff/img1.png"""," ""data/graffiti/graff/img6.png""", SURF, ORB,4485.0,27.0,1.90293846183,1.46955,0.150265,2.20984, out/graff/img1_img6_det_SURF_desc_ORB.png
2041,out/graff/," ""data/graffiti/graff/img1.png"""," ""data/graffiti/graff/img6.png""", FAST, BRIEF,639.0,10.0,1.0985890953,0.006261,0.028952,0.187013, out/graff/img1_img6_det_FAST_desc_BRIEF.png
2042,out/graff/," ""data/graffiti/graff/img1.png"""," ""data/graffiti/graff/img6.png""", FAST, SIFT,751.0,18.0,0.965893161952,0.006342,0.68348,0.383213, out/graff/img1_img6_det_FAST_desc_SIFT.png
2043,out/graff/," ""data/graffiti/graff/img1.png"""," ""data/graffiti/graff/img6.png""", FAST, SURF,751.0,9.0,3.38077173879,0.006194,0.253782,0.36052, out/graff/img1_img6_det_FAST_desc_SURF.png
2044,out/graff/," ""data/graffiti/graff/img1.png"""," ""data/graffiti/graff/img6.png""", FAST, ORB,626.0,10.0,2.66487914715,0.006676,0.029626,0.186302, out/graff/img1_img6_det_FAST_desc_ORB.png
2045,out/graff/," ""data/graffiti/graff/img1.png"""," ""data/graffiti/graff/img6.png""", MSER, BRIEF,1778.0,104.0,3.06887959687,2.48995,0.045285,0.395976, out/graff/img1_img6_det_MSER_desc_BRIEF.png
2046,out/graff/," ""data/graffiti/graff/img1.png"""," ""data/graffiti/graff/img6.png""", MSER, SIFT,2106.0,311.0,0.976423983003,2.515,34.6318,1.18938, out/graff/img1_img6_det_MSER_desc_SIFT.png
2047,out/graff/," ""data/graffiti/graff/img1.png"""," ""data/graffiti/graff/img6.png""", MSER, SURF,2106.0,74.0,3.06564567351,2.48329,3.24648,1.24363, out/graff/img1_img6_det_MSER_desc_SURF.png
2048,out/graff/," ""data/graffiti/graff/img1.png"""," ""data/graffiti/graff/img6.png""", MSER, ORB,1719.0,79.0,1.4121908032,2.5672,0.045909,0.395244, out/graff/img1_img6_det_MSER_desc_ORB.png
2049,out/graff/," ""data/graffiti/graff/img1.png"""," ""data/graffiti/graff/img6.png""", ORB, BRIEF,9413.0,96.0,1.49625537039,0.125854,0.315312,7.95925, out/graff/img1_img6_det_ORB_desc_BRIEF.png
2050,out/graff/," ""data/graffiti/graff/img1.png"""," ""data/graffiti/graff/img6.png""", ORB, SIFT,9413.0,58.0,0.97976729647,0.113035,27.5977,21.3816, out/graff/img1_img6_det_ORB_desc_SIFT.png
2051,out/graff/," ""data/graffiti/graff/img1.png"""," ""data/graffiti/graff/img6.png""", ORB, SURF,9413.0,37.0,2.46356528827,0.113761,22.7728,21.6389, out/graff/img1_img6_det_ORB_desc_SURF.png
2052,out/graff/," ""data/graffiti/graff/img1.png"""," ""data/graffiti/graff/img6.png""", ORB, ORB,9413.0,18.0,3.81623367831,0.111701,0.242284,7.48652, out/graff/img1_img6_det_ORB_desc_ORB.png
2053,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img2.ppm""", Harris, SIFT,396.0,127.0,97.1419900199,0.040351,3.37711,0.073746, out/Graffiti6/img1_img2_det_Harris_desc_SIFT.png
2054,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img2.ppm""", Harris, SURF,396.0,158.0,98.2360534871,0.043681,0.300702,0.052795, out/Graffiti6/img1_img2_det_Harris_desc_SURF.png
2055,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img2.ppm""", Harris, ORB,324.0,8.0,10.1484604928,0.045399,0.016376,0.127824, out/Graffiti6/img1_img2_det_Harris_desc_ORB.png
2056,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img2.ppm""", GFTT, BRIEF,763.0,10.0,0.747418482,0.047479,0.026437,0.173208, out/Graffiti6/img1_img2_det_GFTT_desc_BRIEF.png
2057,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img2.ppm""", GFTT, SIFT,926.0,159.0,97.0422173608,0.048522,8.15077,0.315663, out/Graffiti6/img1_img2_det_GFTT_desc_SIFT.png
2058,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img2.ppm""", GFTT, SURF,926.0,301.0,98.3197331777,0.047096,0.658679,0.225771, out/Graffiti6/img1_img2_det_GFTT_desc_SURF.png
2059,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img2.ppm""", GFTT, ORB,750.0,9.0,2.87229612171,0.046818,0.023735,0.165992, out/Graffiti6/img1_img2_det_GFTT_desc_ORB.png
2060,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img2.ppm""", SIFT, BRIEF,2304.0,9.0,0.75161688972,0.875999,0.073564,0.604581, out/Graffiti6/img1_img2_det_SIFT_desc_BRIEF.png
2061,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img2.ppm""", SIFT, SIFT,2679.0,1147.0,98.3242818475,0.85515,1.34634,1.77938, out/Graffiti6/img1_img2_det_SIFT_desc_SIFT.png
2062,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img2.ppm""", SIFT, SURF,2679.0,238.0,95.9234793764,0.865707,0.617349,1.86147, out/Graffiti6/img1_img2_det_SIFT_desc_SURF.png
2063,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img2.ppm""", SIFT, ORB,2264.0,12.0,1.15373893277,0.863401,0.08854,0.591255, out/Graffiti6/img1_img2_det_SIFT_desc_ORB.png
2064,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img2.ppm""", SURF, BRIEF,4467.0,10.0,2.29949982108,1.24723,0.141391,1.75231, out/Graffiti6/img1_img2_det_SURF_desc_BRIEF.png
2065,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img2.ppm""", SURF, SIFT,4796.0,1187.0,96.5014743985,1.27877,15.7938,5.41195, out/Graffiti6/img1_img2_det_SURF_desc_SIFT.png
2066,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img2.ppm""", SURF, SURF,4796.0,987.0,98.3992323593,1.27547,4.51414,5.56706, out/Graffiti6/img1_img2_det_SURF_desc_SURF.png
2067,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img2.ppm""", SURF, ORB,4403.0,13.0,1.49219136938,1.31296,0.137083,1.78727, out/Graffiti6/img1_img2_det_SURF_desc_ORB.png
2068,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img2.ppm""", FAST, BRIEF,634.0,7.0,10.7112293278,0.005958,0.022797,0.16326, out/Graffiti6/img1_img2_det_FAST_desc_BRIEF.png
2069,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img2.ppm""", FAST, SIFT,748.0,365.0,98.8628379336,0.004875,0.502812,0.153106, out/Graffiti6/img1_img2_det_FAST_desc_SIFT.png
2070,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img2.ppm""", FAST, SURF,748.0,145.0,97.5793129058,0.004906,0.184116,0.266223, out/Graffiti6/img1_img2_det_FAST_desc_SURF.png
2071,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img2.ppm""", FAST, ORB,621.0,13.0,2.16606280566,0.005336,0.023922,0.163513, out/Graffiti6/img1_img2_det_FAST_desc_ORB.png
2072,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img2.ppm""", MSER, BRIEF,1697.0,80.0,0.83953444248,2.76224,0.042201,0.393878, out/Graffiti6/img1_img2_det_MSER_desc_BRIEF.png
2073,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img2.ppm""", MSER, SIFT,2027.0,846.0,97.1830784863,2.71944,36.8213,1.13647, out/Graffiti6/img1_img2_det_MSER_desc_SIFT.png
2074,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img2.ppm""", MSER, SURF,2027.0,892.0,97.8946513969,2.76662,3.87556,1.04226, out/Graffiti6/img1_img2_det_MSER_desc_SURF.png
2075,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img2.ppm""", MSER, ORB,1637.0,64.0,1.25948110415,2.73396,0.045616,0.384711, out/Graffiti6/img1_img2_det_MSER_desc_ORB.png
2076,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img2.ppm""", ORB, BRIEF,9120.0,4429.0,99.3613008125,0.103419,0.277343,7.18001, out/Graffiti6/img1_img2_det_ORB_desc_BRIEF.png
2077,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img2.ppm""", ORB, SIFT,9120.0,2579.0,98.3417578047,0.102496,27.2041,20.45, out/Graffiti6/img1_img2_det_ORB_desc_SIFT.png
2078,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img2.ppm""", ORB, SURF,9120.0,3979.0,98.8326211287,0.099998,22.2583,20.1462, out/Graffiti6/img1_img2_det_ORB_desc_SURF.png
2079,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img2.ppm""", ORB, ORB,9120.0,18.0,1.33140959002,0.10261,0.25239,7.45822, out/Graffiti6/img1_img2_det_ORB_desc_ORB.png
2080,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img3.ppm""", Harris, BRIEF,330.0,7.0,1.5646417864,0.057242,0.013984,0.133942, out/Graffiti6/img1_img3_det_Harris_desc_BRIEF.png
2081,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img3.ppm""", Harris, SIFT,396.0,23.0,59.9431413964,0.050857,3.94087,0.163409, out/Graffiti6/img1_img3_det_Harris_desc_SIFT.png
2082,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img3.ppm""", Harris, SURF,396.0,72.0,92.9669835664,0.054865,0.331252,0.164787, out/Graffiti6/img1_img3_det_Harris_desc_SURF.png
2083,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img3.ppm""", Harris, ORB,324.0,7.0,2.63171712174,0.051379,0.016734,0.129209, out/Graffiti6/img1_img3_det_Harris_desc_ORB.png
2084,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img3.ppm""", GFTT, BRIEF,763.0,12.0,0.994718263497,0.055558,0.030588,0.188844, out/Graffiti6/img1_img3_det_GFTT_desc_BRIEF.png
2085,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img3.ppm""", GFTT, SIFT,926.0,38.0,47.4790018907,0.058171,8.5853,0.365298, out/Graffiti6/img1_img3_det_GFTT_desc_SIFT.png
2086,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img3.ppm""", GFTT, SURF,926.0,116.0,94.2505304457,0.055144,0.774013,0.390923, out/Graffiti6/img1_img3_det_GFTT_desc_SURF.png
2087,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img3.ppm""", GFTT, ORB,750.0,9.0,2.60772350629,0.054365,0.028791,0.182847, out/Graffiti6/img1_img3_det_GFTT_desc_ORB.png
2088,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img3.ppm""", SIFT, BRIEF,2304.0,8.0,1.32055189255,0.950853,0.085295,0.713093, out/Graffiti6/img1_img3_det_SIFT_desc_BRIEF.png
2089,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img3.ppm""", SIFT, SIFT,2679.0,672.0,94.6381727875,0.932502,1.48596,2.19976, out/Graffiti6/img1_img3_det_SIFT_desc_SIFT.png
2090,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img3.ppm""", SIFT, SURF,2679.0,15.0,9.79953035243,0.873433,0.646414,2.14415, out/Graffiti6/img1_img3_det_SIFT_desc_SURF.png
2091,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img3.ppm""", SIFT, ORB,2264.0,14.0,2.72834075599,0.911286,0.09372,0.685356, out/Graffiti6/img1_img3_det_SIFT_desc_ORB.png
2092,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img3.ppm""", SURF, BRIEF,4467.0,13.0,10.5738034014,1.37281,0.150903,2.04764, out/Graffiti6/img1_img3_det_SURF_desc_BRIEF.png
2093,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img3.ppm""", SURF, SIFT,4796.0,529.0,87.3801615907,1.41414,17.5435,6.29794, out/Graffiti6/img1_img3_det_SURF_desc_SIFT.png
2094,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img3.ppm""", SURF, SURF,4796.0,341.0,78.8697457081,1.38344,4.65914,6.21498, out/Graffiti6/img1_img3_det_SURF_desc_SURF.png
2095,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img3.ppm""", SURF, ORB,4403.0,16.0,0.798200452505,1.35696,0.143505,1.99969, out/Graffiti6/img1_img3_det_SURF_desc_ORB.png
2096,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img3.ppm""", FAST, BRIEF,634.0,11.0,2.03322439421,0.005836,0.025464,0.176666, out/Graffiti6/img1_img3_det_FAST_desc_BRIEF.png
2097,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img3.ppm""", FAST, SIFT,748.0,211.0,93.4156563652,0.005617,0.573823,0.23872, out/Graffiti6/img1_img3_det_FAST_desc_SIFT.png
2098,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img3.ppm""", FAST, SURF,748.0,13.0,73.5860226677,0.005336,0.204149,0.302519, out/Graffiti6/img1_img3_det_FAST_desc_SURF.png
2099,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img3.ppm""", FAST, ORB,621.0,9.0,1.22353686898,0.005826,0.025359,0.168293, out/Graffiti6/img1_img3_det_FAST_desc_ORB.png
2100,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img3.ppm""", MSER, BRIEF,1697.0,61.0,2.56265255691,2.72596,0.04665,0.398656, out/Graffiti6/img1_img3_det_MSER_desc_BRIEF.png
2101,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img3.ppm""", MSER, SIFT,2027.0,575.0,93.4098619467,2.64467,35.7422,1.16246, out/Graffiti6/img1_img3_det_MSER_desc_SIFT.png
2102,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img3.ppm""", MSER, SURF,2027.0,531.0,90.9286951096,2.69109,3.4232,1.13769, out/Graffiti6/img1_img3_det_MSER_desc_SURF.png
2103,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img3.ppm""", MSER, ORB,1637.0,62.0,4.14813681077,2.64507,0.043859,0.377643, out/Graffiti6/img1_img3_det_MSER_desc_ORB.png
2104,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img3.ppm""", ORB, BRIEF,9120.0,1015.0,87.0833503526,0.104887,0.261742,7.53085, out/Graffiti6/img1_img3_det_ORB_desc_BRIEF.png
2105,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img3.ppm""", ORB, SIFT,9120.0,1015.0,97.7224272787,0.117783,27.3973,21.1948, out/Graffiti6/img1_img3_det_ORB_desc_SIFT.png
2106,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img3.ppm""", ORB, SURF,9120.0,1937.0,87.1214060159,0.107295,22.5984,20.7285, out/Graffiti6/img1_img3_det_ORB_desc_SURF.png
2107,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img3.ppm""", ORB, ORB,9120.0,18.0,3.01725532081,0.101379,0.235242,7.32349, out/Graffiti6/img1_img3_det_ORB_desc_ORB.png
2108,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img4.ppm""", Harris, BRIEF,330.0,9.0,7.07730615631,0.05985,0.014069,0.133148, out/Graffiti6/img1_img4_det_Harris_desc_BRIEF.png
2109,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img4.ppm""", Harris, SIFT,396.0,14.0,1.30417913791,0.05258,3.83965,0.168725, out/Graffiti6/img1_img4_det_Harris_desc_SIFT.png
2110,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img4.ppm""", Harris, SURF,396.0,12.0,9.89876728396,0.051066,0.33642,0.167748, out/Graffiti6/img1_img4_det_Harris_desc_SURF.png
2111,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img4.ppm""", Harris, ORB,324.0,7.0,1.15447322821,0.051511,0.017176,0.129653, out/Graffiti6/img1_img4_det_Harris_desc_ORB.png
2112,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img4.ppm""", GFTT, BRIEF,763.0,12.0,3.13889724175,0.053928,0.029155,0.186974, out/Graffiti6/img1_img4_det_GFTT_desc_BRIEF.png
2113,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img4.ppm""", GFTT, SIFT,926.0,15.0,1.28463615529,0.054083,8.59722,0.378877, out/Graffiti6/img1_img4_det_GFTT_desc_SIFT.png
2114,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img4.ppm""", GFTT, SURF,926.0,18.0,14.9310629478,0.052856,0.780969,0.36928, out/Graffiti6/img1_img4_det_GFTT_desc_SURF.png
2115,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img4.ppm""", GFTT, ORB,750.0,20.0,2.64737992512,0.056756,0.028731,0.191145, out/Graffiti6/img1_img4_det_GFTT_desc_ORB.png
2116,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img4.ppm""", SIFT, BRIEF,2304.0,9.0,0.780773248999,0.915045,0.077596,0.693923, out/Graffiti6/img1_img4_det_SIFT_desc_BRIEF.png
2117,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img4.ppm""", SIFT, SIFT,2679.0,188.0,91.1748496434,0.978176,1.46836,2.36836, out/Graffiti6/img1_img4_det_SIFT_desc_SIFT.png
2118,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img4.ppm""", SIFT, SURF,2679.0,16.0,4.95002954228,0.862101,0.667131,2.33321, out/Graffiti6/img1_img4_det_SIFT_desc_SURF.png
2119,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img4.ppm""", SIFT, ORB,2264.0,8.0,1.55784326518,0.935985,0.099119,0.664554, out/Graffiti6/img1_img4_det_SIFT_desc_ORB.png
2120,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img4.ppm""", SURF, BRIEF,4467.0,14.0,1.85798282423,1.33697,0.141092,1.93402, out/Graffiti6/img1_img4_det_SURF_desc_BRIEF.png
2121,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img4.ppm""", SURF, SIFT,4796.0,44.0,33.5970330107,1.3416,16.5006,6.22218, out/Graffiti6/img1_img4_det_SURF_desc_SIFT.png
2122,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img4.ppm""", SURF, SURF,4796.0,20.0,66.4390663075,1.34619,4.55232,5.86465, out/Graffiti6/img1_img4_det_SURF_desc_SURF.png
2123,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img4.ppm""", SURF, ORB,4403.0,14.0,1.31371568206,1.25639,0.131817,1.80832, out/Graffiti6/img1_img4_det_SURF_desc_ORB.png
2124,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img4.ppm""", FAST, BRIEF,634.0,13.0,1.07990694683,0.005485,0.022242,0.16046, out/Graffiti6/img1_img4_det_FAST_desc_BRIEF.png
2125,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img4.ppm""", FAST, SIFT,748.0,22.0,11.6818177998,0.00558,0.536832,0.284972, out/Graffiti6/img1_img4_det_FAST_desc_SIFT.png
2126,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img4.ppm""", FAST, SURF,748.0,8.0,1.29089487395,0.005635,0.197402,0.293354, out/Graffiti6/img1_img4_det_FAST_desc_SURF.png
2127,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img4.ppm""", FAST, ORB,621.0,9.0,1.0527719855,0.005723,0.023582,0.162535, out/Graffiti6/img1_img4_det_FAST_desc_ORB.png
2128,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img4.ppm""", MSER, BRIEF,1697.0,56.0,1.27315128015,2.70565,0.044497,0.367248, out/Graffiti6/img1_img4_det_MSER_desc_BRIEF.png
2129,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img4.ppm""", MSER, SIFT,2027.0,93.0,1.78025554477,2.62438,36.1791,1.08342, out/Graffiti6/img1_img4_det_MSER_desc_SIFT.png
2130,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img4.ppm""", MSER, SURF,2027.0,99.0,60.9371366226,2.62226,3.64112,1.06497, out/Graffiti6/img1_img4_det_MSER_desc_SURF.png
2131,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img4.ppm""", MSER, ORB,1637.0,67.0,34.0546432375,2.55482,0.044421,0.379686, out/Graffiti6/img1_img4_det_MSER_desc_ORB.png
2132,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img4.ppm""", ORB, BRIEF,9120.0,47.0,75.499217946,0.10342,0.271288,7.1813, out/Graffiti6/img1_img4_det_ORB_desc_BRIEF.png
2133,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img4.ppm""", ORB, SIFT,9120.0,147.0,41.4483637784,0.109331,26.7237,20.5026, out/Graffiti6/img1_img4_det_ORB_desc_SIFT.png
2134,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img4.ppm""", ORB, SURF,9120.0,427.0,68.9137804415,0.10598,21.7949,20.4367, out/Graffiti6/img1_img4_det_ORB_desc_SURF.png
2135,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img4.ppm""", ORB, ORB,9120.0,21.0,1.06884448699,0.104184,0.240148,7.37198, out/Graffiti6/img1_img4_det_ORB_desc_ORB.png
2136,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img5.ppm""", Harris, BRIEF,330.0,9.0,3.53958123316,0.057449,0.015059,0.136515, out/Graffiti6/img1_img5_det_Harris_desc_BRIEF.png
2137,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img5.ppm""", Harris, SIFT,396.0,21.0,11.2029078247,0.050119,4.30584,0.176922, out/Graffiti6/img1_img5_det_Harris_desc_SIFT.png
2138,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img5.ppm""", Harris, SURF,396.0,7.0,1.30765044372,0.053082,0.389864,0.173849, out/Graffiti6/img1_img5_det_Harris_desc_SURF.png
2139,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img5.ppm""", Harris, ORB,324.0,8.0,1.83907887615,0.050244,0.019327,0.136883, out/Graffiti6/img1_img5_det_Harris_desc_ORB.png
2140,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img5.ppm""", GFTT, BRIEF,763.0,9.0,2.6628627723,0.054808,0.033465,0.203851, out/Graffiti6/img1_img5_det_GFTT_desc_BRIEF.png
2141,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img5.ppm""", GFTT, SIFT,926.0,24.0,1.37657614351,0.05403,9.60646,0.443854, out/Graffiti6/img1_img5_det_GFTT_desc_SIFT.png
2142,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img5.ppm""", GFTT, SURF,926.0,8.0,0.856873125793,0.05983,0.924859,0.431908, out/Graffiti6/img1_img5_det_GFTT_desc_SURF.png
2143,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img5.ppm""", GFTT, ORB,750.0,12.0,1.00339851472,0.062849,0.030664,0.203719, out/Graffiti6/img1_img5_det_GFTT_desc_ORB.png
2144,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img5.ppm""", SIFT, BRIEF,2304.0,10.0,3.17914896744,1.01362,0.095133,0.799897, out/Graffiti6/img1_img5_det_SIFT_desc_BRIEF.png
2145,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img5.ppm""", SIFT, SIFT,2679.0,12.0,1.9386589829,0.942039,1.49525,2.50855, out/Graffiti6/img1_img5_det_SIFT_desc_SIFT.png
2146,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img5.ppm""", SIFT, SURF,2679.0,12.0,2.70137071096,0.92434,0.725589,2.5191, out/Graffiti6/img1_img5_det_SIFT_desc_SURF.png
2147,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img5.ppm""", SIFT, ORB,2264.0,15.0,1.73770335753,0.893708,0.099532,0.742793, out/Graffiti6/img1_img5_det_SIFT_desc_ORB.png
2148,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img5.ppm""", SURF, BRIEF,4467.0,24.0,1.81680026783,1.40076,0.162115,2.12383, out/Graffiti6/img1_img5_det_SURF_desc_BRIEF.png
2149,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img5.ppm""", SURF, SIFT,4796.0,27.0,3.81987014656,1.3623,18.6007,6.76959, out/Graffiti6/img1_img5_det_SURF_desc_SIFT.png
2150,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img5.ppm""", SURF, SURF,4796.0,18.0,3.04816241471,1.37808,4.91864,6.68688, out/Graffiti6/img1_img5_det_SURF_desc_SURF.png
2151,out/Graffiti6/," ""data/Graffiti6/img1.ppm"""," ""data/Graffiti6/img5.ppm""", SURF, ORB,4403.0,15.0,3.18998835362,1.35566,0.140149,2.0433, out/Graffiti6/img1_img5_det_SURF_desc_ORB.png
