,folder,pic1,pic2,det,desc,matches,inliers,score,det time,desc time,hmg time,saved as
30,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img11.pgm""", Harris, ORB,132.0,10.0,0.639006808793,0.017185,0.006404,0.110944, out/ASTERIX/img0_img11_det_Harris_desc_ORB.png
31,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img11.pgm""", GFTT, BRIEF,186.0,9.0,0.615256697073,0.017165,0.006142,0.116608, out/ASTERIX/img0_img11_det_GFTT_desc_BRIEF.png
32,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img11.pgm""", GFTT, SIFT,187.0,11.0,0.720751070911,0.016584,1.99281,0.123349, out/ASTERIX/img0_img11_det_GFTT_desc_SIFT.png
33,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img11.pgm""", GFTT, SURF,187.0,8.0,0.72888480673,0.017518,0.191154,0.12856, out/ASTERIX/img0_img11_det_GFTT_desc_SURF.png
34,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img11.pgm""", GFTT, ORB,186.0,9.0,0.775680125581,0.017808,0.008138,0.118845, out/ASTERIX/img0_img11_det_GFTT_desc_ORB.png
35,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img11.pgm""", SIFT, BRIEF,602.0,16.0,0.705298237915,0.29426,0.018547,0.159237, out/ASTERIX/img0_img11_det_SIFT_desc_BRIEF.png
36,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img11.pgm""", SIFT, SIFT,603.0,58.0,29.3840977725,0.287181,0.425852,0.249676, out/ASTERIX/img0_img11_det_SIFT_desc_SIFT.png
37,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img11.pgm""", SIFT, SURF,603.0,19.0,0.730271014571,0.283294,0.173558,0.256227, out/ASTERIX/img0_img11_det_SIFT_desc_SURF.png
38,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img11.pgm""", SIFT, ORB,602.0,13.0,0.766163348086,0.282079,0.028264,0.152285, out/ASTERIX/img0_img11_det_SIFT_desc_ORB.png
39,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img11.pgm""", SURF, BRIEF,639.0,8.0,0.307139812902,0.318947,0.024732,0.187282, out/ASTERIX/img0_img11_det_SURF_desc_BRIEF.png
40,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img11.pgm""", SURF, SIFT,643.0,39.0,0.770785503891,0.320837,3.64323,0.330021, out/ASTERIX/img0_img11_det_SURF_desc_SIFT.png
41,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img11.pgm""", SURF, SURF,643.0,12.0,0.739742260034,0.320994,0.959579,0.336043, out/ASTERIX/img0_img11_det_SURF_desc_SURF.png
42,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img11.pgm""", SURF, ORB,639.0,11.0,0.752027955377,0.315031,0.034484,0.19059, out/ASTERIX/img0_img11_det_SURF_desc_ORB.png
43,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img11.pgm""", FAST, BRIEF,444.0,13.0,0.703140509157,0.001858,0.011773,0.132752, out/ASTERIX/img0_img11_det_FAST_desc_BRIEF.png
44,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img11.pgm""", FAST, SIFT,447.0,24.0,0.737016455837,0.001901,0.267467,0.166493, out/ASTERIX/img0_img11_det_FAST_desc_SIFT.png
45,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img11.pgm""", FAST, SURF,447.0,27.0,0.674613089083,0.001865,0.10676,0.161218, out/ASTERIX/img0_img11_det_FAST_desc_SURF.png
46,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img11.pgm""", FAST, ORB,443.0,14.0,0.768855863062,0.001764,0.012166,0.130965, out/ASTERIX/img0_img11_det_FAST_desc_ORB.png
47,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img11.pgm""", MSER, BRIEF,420.0,65.0,0.80680551712,0.518782,0.013165,0.14268, out/ASTERIX/img0_img11_det_MSER_desc_BRIEF.png
48,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img11.pgm""", MSER, SIFT,420.0,62.0,0.323054438911,0.503303,5.68126,0.200346, out/ASTERIX/img0_img11_det_MSER_desc_SIFT.png
49,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img11.pgm""", MSER, SURF,420.0,35.0,0.703190213819,0.524042,0.772261,0.202967, out/ASTERIX/img0_img11_det_MSER_desc_SURF.png
50,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img11.pgm""", MSER, ORB,420.0,191.0,0.806231319375,0.523569,0.014152,0.031165, out/ASTERIX/img0_img11_det_MSER_desc_ORB.png
51,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img11.pgm""", ORB, BRIEF,2903.0,35.0,0.769390129795,0.032724,0.08148,1.10578, out/ASTERIX/img0_img11_det_ORB_desc_BRIEF.png
52,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img11.pgm""", ORB, SIFT,2903.0,69.0,0.649694206796,0.034214,11.8855,2.95889, out/ASTERIX/img0_img11_det_ORB_desc_SIFT.png
53,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img11.pgm""", ORB, SURF,2903.0,28.0,0.723205666805,0.031351,6.07554,2.94704, out/ASTERIX/img0_img11_det_ORB_desc_SURF.png
54,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img11.pgm""", ORB, ORB,2903.0,19.0,0.65490518959,0.034509,0.092677,1.12683, out/ASTERIX/img0_img11_det_ORB_desc_ORB.png
55,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img12.pgm""", Harris, BRIEF,132.0,7.0,0.591268882115,0.017541,0.004656,0.115512, out/ASTERIX/img0_img12_det_Harris_desc_BRIEF.png
56,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img12.pgm""", Harris, SIFT,133.0,9.0,0.602693231872,0.014308,1.28631,0.109654, out/ASTERIX/img0_img12_det_Harris_desc_SIFT.png
57,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img12.pgm""", Harris, SURF,133.0,12.0,0.597181170344,0.016419,0.118043,0.119048, out/ASTERIX/img0_img12_det_Harris_desc_SURF.png
58,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img12.pgm""", Harris, ORB,132.0,9.0,0.586162499075,0.016469,0.005932,0.114453, out/ASTERIX/img0_img12_det_Harris_desc_ORB.png
59,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img12.pgm""", GFTT, BRIEF,186.0,14.0,0.611369002841,0.017221,0.005754,0.117652, out/ASTERIX/img0_img12_det_GFTT_desc_BRIEF.png
60,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img12.pgm""", GFTT, SIFT,187.0,12.0,0.609414352276,0.017164,1.94066,0.126069, out/ASTERIX/img0_img12_det_GFTT_desc_SIFT.png
61,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img12.pgm""", GFTT, SURF,187.0,14.0,0.592777344693,0.018615,0.190507,0.129259, out/ASTERIX/img0_img12_det_GFTT_desc_SURF.png
62,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img12.pgm""", GFTT, ORB,186.0,9.0,0.601963801943,0.017285,0.00743,0.112945, out/ASTERIX/img0_img12_det_GFTT_desc_ORB.png
63,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img12.pgm""", SIFT, BRIEF,602.0,10.0,0.597831674598,0.292532,0.017223,0.155929, out/ASTERIX/img0_img12_det_SIFT_desc_BRIEF.png
64,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img12.pgm""", SIFT, SIFT,603.0,33.0,0.596202480476,0.28996,0.424588,0.248099, out/ASTERIX/img0_img12_det_SIFT_desc_SIFT.png
65,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img12.pgm""", SIFT, SURF,603.0,16.0,0.573216308619,0.282653,0.167295,0.251426, out/ASTERIX/img0_img12_det_SIFT_desc_SURF.png
66,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img12.pgm""", SIFT, ORB,602.0,12.0,0.529141720077,0.286172,0.027576,0.153534, out/ASTERIX/img0_img12_det_SIFT_desc_ORB.png
67,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img12.pgm""", SURF, BRIEF,639.0,10.0,0.623096932989,0.319625,0.023802,0.190469, out/ASTERIX/img0_img12_det_SURF_desc_BRIEF.png
68,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img12.pgm""", SURF, SIFT,643.0,26.0,0.624202705576,0.315928,3.64519,0.331194, out/ASTERIX/img0_img12_det_SURF_desc_SIFT.png
69,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img12.pgm""", SURF, SURF,643.0,21.0,4.63270274082,0.319537,0.939616,0.308707, out/ASTERIX/img0_img12_det_SURF_desc_SURF.png
70,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img12.pgm""", SURF, ORB,639.0,9.0,0.58810640818,0.314827,0.033213,0.189311, out/ASTERIX/img0_img12_det_SURF_desc_ORB.png
71,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img12.pgm""", FAST, BRIEF,444.0,15.0,0.56402444924,0.002634,0.011223,0.130413, out/ASTERIX/img0_img12_det_FAST_desc_BRIEF.png
72,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img12.pgm""", FAST, SIFT,447.0,22.0,0.601190714713,0.001798,0.254369,0.161685, out/ASTERIX/img0_img12_det_FAST_desc_SIFT.png
73,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img12.pgm""", FAST, SURF,447.0,25.0,0.587965190718,0.001879,0.100678,0.161577, out/ASTERIX/img0_img12_det_FAST_desc_SURF.png
74,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img12.pgm""", FAST, ORB,443.0,19.0,0.58513888037,0.001841,0.01179,0.130522, out/ASTERIX/img0_img12_det_FAST_desc_ORB.png
75,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img12.pgm""", MSER, BRIEF,420.0,84.0,0.576152473775,0.55534,0.012032,0.139921, out/ASTERIX/img0_img12_det_MSER_desc_BRIEF.png
76,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img12.pgm""", MSER, SIFT,420.0,52.0,0.541984702374,0.536531,5.8109,0.212905, out/ASTERIX/img0_img12_det_MSER_desc_SIFT.png
77,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img12.pgm""", MSER, SURF,420.0,39.0,0.466086127321,0.565593,0.816221,0.20833, out/ASTERIX/img0_img12_det_MSER_desc_SURF.png
78,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img12.pgm""", MSER, ORB,420.0,145.0,0.61711145254,0.545222,0.013767,0.043839, out/ASTERIX/img0_img12_det_MSER_desc_ORB.png
79,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img12.pgm""", ORB, BRIEF,2903.0,42.0,0.622207834293,0.035223,0.079838,1.06345, out/ASTERIX/img0_img12_det_ORB_desc_BRIEF.png
80,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img12.pgm""", ORB, SIFT,2903.0,64.0,0.622962796659,0.03346,11.3945,2.80331, out/ASTERIX/img0_img12_det_ORB_desc_SIFT.png
81,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img12.pgm""", ORB, SURF,2903.0,30.0,0.595616804766,0.03317,6.38793,2.71453, out/ASTERIX/img0_img12_det_ORB_desc_SURF.png
82,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img12.pgm""", ORB, ORB,2903.0,30.0,0.595371720725,0.03397,0.093511,1.08295, out/ASTERIX/img0_img12_det_ORB_desc_ORB.png
83,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img13.pgm""", Harris, BRIEF,132.0,7.0,0.457758124059,0.019047,0.004616,0.116787, out/ASTERIX/img0_img13_det_Harris_desc_BRIEF.png
84,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img13.pgm""", Harris, SIFT,133.0,9.0,0.464474300596,0.016057,1.2829,0.11495, out/ASTERIX/img0_img13_det_Harris_desc_SIFT.png
85,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img13.pgm""", Harris, SURF,133.0,14.0,0.463625286871,0.016302,0.112748,0.122716, out/ASTERIX/img0_img13_det_Harris_desc_SURF.png
86,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img13.pgm""", Harris, ORB,132.0,8.0,0.469835429922,0.016635,0.006493,0.115397, out/ASTERIX/img0_img13_det_Harris_desc_ORB.png
87,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img13.pgm""", GFTT, BRIEF,186.0,9.0,0.479286683457,0.016899,0.005568,0.116859, out/ASTERIX/img0_img13_det_GFTT_desc_BRIEF.png
88,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img13.pgm""", GFTT, SIFT,187.0,11.0,0.468825127244,0.016974,1.91475,0.126827, out/ASTERIX/img0_img13_det_GFTT_desc_SIFT.png
89,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img13.pgm""", GFTT, SURF,187.0,10.0,0.477285254031,0.017004,0.172969,0.126933, out/ASTERIX/img0_img13_det_GFTT_desc_SURF.png
90,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img13.pgm""", GFTT, ORB,186.0,9.0,0.466362685879,0.017276,0.007361,0.117361, out/ASTERIX/img0_img13_det_GFTT_desc_ORB.png
91,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img13.pgm""", SIFT, BRIEF,602.0,14.0,0.478080944492,0.292801,0.017668,0.160375, out/ASTERIX/img0_img13_det_SIFT_desc_BRIEF.png
92,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img13.pgm""", SIFT, SIFT,603.0,22.0,0.461203659239,0.27533,0.408991,0.233122, out/ASTERIX/img0_img13_det_SIFT_desc_SIFT.png
93,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img13.pgm""", SIFT, SURF,603.0,18.0,0.456559897067,0.28736,0.153976,0.233221, out/ASTERIX/img0_img13_det_SIFT_desc_SURF.png
94,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img13.pgm""", SIFT, ORB,602.0,23.0,0.457429217632,0.282391,0.029554,0.156432, out/ASTERIX/img0_img13_det_SIFT_desc_ORB.png
95,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img13.pgm""", SURF, BRIEF,639.0,10.0,0.41898814039,0.332534,0.026978,0.201323, out/ASTERIX/img0_img13_det_SURF_desc_BRIEF.png
96,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img13.pgm""", SURF, SIFT,643.0,73.0,0.479254210975,0.332275,3.67108,0.330074, out/ASTERIX/img0_img13_det_SURF_desc_SIFT.png
97,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img13.pgm""", SURF, SURF,643.0,23.0,0.465003543096,0.322189,1.00584,0.342687, out/ASTERIX/img0_img13_det_SURF_desc_SURF.png
98,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img13.pgm""", SURF, ORB,639.0,12.0,0.458077615518,0.320326,0.033866,0.190125, out/ASTERIX/img0_img13_det_SURF_desc_ORB.png
99,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img13.pgm""", FAST, BRIEF,444.0,15.0,0.463513894355,0.001899,0.010736,0.131934, out/ASTERIX/img0_img13_det_FAST_desc_BRIEF.png
100,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img13.pgm""", FAST, SIFT,447.0,23.0,0.463163189046,0.001885,0.256765,0.158153, out/ASTERIX/img0_img13_det_FAST_desc_SIFT.png
101,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img13.pgm""", FAST, SURF,447.0,20.0,0.457179564678,0.001945,0.099886,0.166405, out/ASTERIX/img0_img13_det_FAST_desc_SURF.png
102,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img13.pgm""", FAST, ORB,443.0,21.0,0.459934179701,0.00185,0.012134,0.130927, out/ASTERIX/img0_img13_det_FAST_desc_ORB.png
103,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img13.pgm""", MSER, BRIEF,420.0,54.0,0.245495554408,0.579311,0.01303,0.140277, out/ASTERIX/img0_img13_det_MSER_desc_BRIEF.png
104,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img13.pgm""", MSER, SIFT,420.0,65.0,0.453535045678,0.553212,6.08193,0.200304, out/ASTERIX/img0_img13_det_MSER_desc_SIFT.png
105,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img13.pgm""", MSER, SURF,420.0,38.0,0.459273892541,0.569477,0.842414,0.208032, out/ASTERIX/img0_img13_det_MSER_desc_SURF.png
106,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img13.pgm""", MSER, ORB,420.0,157.0,0.475776449114,0.556997,0.013893,0.037435, out/ASTERIX/img0_img13_det_MSER_desc_ORB.png
107,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img13.pgm""", ORB, BRIEF,2903.0,38.0,0.47736040861,0.034365,0.082255,1.06596, out/ASTERIX/img0_img13_det_ORB_desc_BRIEF.png
108,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img13.pgm""", ORB, SIFT,2903.0,77.0,0.478458209435,0.035208,11.0711,2.7987, out/ASTERIX/img0_img13_det_ORB_desc_SIFT.png
109,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img13.pgm""", ORB, SURF,2903.0,35.0,0.45696298177,0.032674,6.41569,2.68329, out/ASTERIX/img0_img13_det_ORB_desc_SURF.png
110,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img13.pgm""", ORB, ORB,2903.0,28.0,0.458001819482,0.033213,0.092405,1.04666, out/ASTERIX/img0_img13_det_ORB_desc_ORB.png
111,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img14.pgm""", Harris, BRIEF,132.0,8.0,0.369192059312,0.019277,0.0044,0.117313, out/ASTERIX/img0_img14_det_Harris_desc_BRIEF.png
112,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img14.pgm""", Harris, SIFT,133.0,10.0,0.362829212367,0.015785,1.2691,0.115716, out/ASTERIX/img0_img14_det_Harris_desc_SIFT.png
113,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img14.pgm""", Harris, SURF,133.0,10.0,0.378823123084,0.017393,0.115331,0.119462, out/ASTERIX/img0_img14_det_Harris_desc_SURF.png
114,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img14.pgm""", Harris, ORB,132.0,11.0,0.348668780928,0.016102,0.005964,0.113603, out/ASTERIX/img0_img14_det_Harris_desc_ORB.png
115,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img14.pgm""", GFTT, BRIEF,186.0,10.0,0.35139196394,0.01669,0.0061,0.122154, out/ASTERIX/img0_img14_det_GFTT_desc_BRIEF.png
116,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img14.pgm""", GFTT, SIFT,187.0,16.0,0.356564103162,0.016674,1.86476,0.12652, out/ASTERIX/img0_img14_det_GFTT_desc_SIFT.png
117,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img14.pgm""", GFTT, SURF,187.0,11.0,0.364076263444,0.017108,0.159937,0.126085, out/ASTERIX/img0_img14_det_GFTT_desc_SURF.png
118,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img14.pgm""", GFTT, ORB,186.0,9.0,0.36296160325,0.016874,0.007728,0.116885, out/ASTERIX/img0_img14_det_GFTT_desc_ORB.png
119,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img14.pgm""", SIFT, BRIEF,602.0,13.0,0.37703949121,0.300194,0.016103,0.160069, out/ASTERIX/img0_img14_det_SIFT_desc_BRIEF.png
120,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img14.pgm""", SIFT, SIFT,603.0,35.0,0.366913186011,0.28643,0.415228,0.226612, out/ASTERIX/img0_img14_det_SIFT_desc_SIFT.png
121,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img14.pgm""", SIFT, SURF,603.0,18.0,0.350660343627,0.290747,0.15067,0.228191, out/ASTERIX/img0_img14_det_SIFT_desc_SURF.png
122,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img14.pgm""", SIFT, ORB,602.0,19.0,0.366940678724,0.291011,0.028008,0.156359, out/ASTERIX/img0_img14_det_SIFT_desc_ORB.png
123,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img14.pgm""", SURF, BRIEF,639.0,11.0,0.367400204682,0.335043,0.023775,0.19394, out/ASTERIX/img0_img14_det_SURF_desc_BRIEF.png
124,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img14.pgm""", SURF, SIFT,643.0,51.0,0.378656387521,0.317056,3.61517,0.338912, out/ASTERIX/img0_img14_det_SURF_desc_SIFT.png
125,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img14.pgm""", SURF, SURF,643.0,12.0,0.349774111186,0.323802,1.00952,0.34134, out/ASTERIX/img0_img14_det_SURF_desc_SURF.png
126,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img14.pgm""", SURF, ORB,639.0,8.0,0.369513491167,0.316667,0.036574,0.193746, out/ASTERIX/img0_img14_det_SURF_desc_ORB.png
127,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img14.pgm""", FAST, BRIEF,444.0,15.0,0.367748260518,0.001744,0.010444,0.136288, out/ASTERIX/img0_img14_det_FAST_desc_BRIEF.png
128,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img14.pgm""", FAST, SIFT,447.0,35.0,0.377338950694,0.001885,0.23336,0.157606, out/ASTERIX/img0_img14_det_FAST_desc_SIFT.png
129,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img14.pgm""", FAST, SURF,447.0,26.0,0.364432649655,0.001807,0.091649,0.156764, out/ASTERIX/img0_img14_det_FAST_desc_SURF.png
130,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img14.pgm""", FAST, ORB,443.0,17.0,0.339806415106,0.00197,0.012159,0.13303, out/ASTERIX/img0_img14_det_FAST_desc_ORB.png
131,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img14.pgm""", MSER, BRIEF,420.0,60.0,0.357014008062,0.547271,0.013507,0.145149, out/ASTERIX/img0_img14_det_MSER_desc_BRIEF.png
132,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img14.pgm""", MSER, SIFT,420.0,76.0,0.361284923491,0.546784,6.14353,0.195219, out/ASTERIX/img0_img14_det_MSER_desc_SIFT.png
133,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img14.pgm""", MSER, SURF,420.0,50.0,0.369829037863,0.550029,0.890806,0.205502, out/ASTERIX/img0_img14_det_MSER_desc_SURF.png
134,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img14.pgm""", MSER, ORB,420.0,65.0,0.357040037264,0.539018,0.014776,0.137625, out/ASTERIX/img0_img14_det_MSER_desc_ORB.png
135,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img14.pgm""", ORB, BRIEF,2903.0,49.0,0.373487083405,0.033166,0.083004,1.05059, out/ASTERIX/img0_img14_det_ORB_desc_BRIEF.png
136,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img14.pgm""", ORB, SIFT,2903.0,67.0,0.378064986245,0.033639,10.758,2.71818, out/ASTERIX/img0_img14_det_ORB_desc_SIFT.png
137,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img14.pgm""", ORB, SURF,2903.0,30.0,0.354173780991,0.033774,6.29396,2.63259, out/ASTERIX/img0_img14_det_ORB_desc_SURF.png
138,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img14.pgm""", ORB, ORB,2903.0,21.0,0.365795826274,0.031353,0.088796,1.05005, out/ASTERIX/img0_img14_det_ORB_desc_ORB.png
139,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img15.pgm""", Harris, BRIEF,132.0,9.0,0.309664635745,0.018492,0.004515,0.117267, out/ASTERIX/img0_img15_det_Harris_desc_BRIEF.png
140,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img15.pgm""", Harris, SIFT,133.0,12.0,0.327264306321,0.016369,1.29339,0.115722, out/ASTERIX/img0_img15_det_Harris_desc_SIFT.png
141,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img15.pgm""", Harris, SURF,133.0,11.0,0.315299327947,0.017757,0.115833,0.118505, out/ASTERIX/img0_img15_det_Harris_desc_SURF.png
142,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img15.pgm""", Harris, ORB,132.0,11.0,0.316616529477,0.01689,0.006165,0.119679, out/ASTERIX/img0_img15_det_Harris_desc_ORB.png
143,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img15.pgm""", GFTT, BRIEF,186.0,9.0,0.313192878489,0.017731,0.00617,0.121848, out/ASTERIX/img0_img15_det_GFTT_desc_BRIEF.png
144,out/ASTERIX/," ""data/ASTERIX/img0.pgm"""," ""data/ASTERIX/img15.pgm""", GFTT, SIFT,187.0,10.0,0.318442569477,0.01748,1.78367,0.122391, out/ASTERIX/img0_img15_det_GFTT_desc_SIFT.png
